Timestamp,Date,Ethereum,BSC,Tron,Avalanche,Polygon,Solana,Cronos,Arbitrum,Fantom,Waves,Parallel,DefiChain,Mixin,Optimism,Klaytn,Near,Kava,Acala,Gnosis,Aurora,Algorand,Moonbeam,Osmosis,Heco,Fusion,Thorchain,Elrond,Cardano,Celo,EOS,Bitcoin,Moonriver,Ronin,RSK,NEO,Bifrost,Astar,Icon,KCC,Hoo,Tezos,Hedera,Harmony,Theta,Telos,Metis,Everscale,IoTeX,Karura,Oasis,Wanchain,Milkomeda,OKExChain,Songbird,Ontology,Terra2,Stellar,Stacks,Proton,Secret,Terra Classic,DFK,Conflux,Kardia,Evmos,Sifchain,Boba,Vite,Sora,ThunderCore,smartBCH,Velas,VeChain,Fuse,Godwoken,Elastos,CSC,Kadena,Nuls,Flow,Hydra,Energi,Syscoin,OntologyEVM,Meter,Callisto,Kintsugi,Nahmii,Ergo,ORE,Wax,Genshiro,ICP,TomoChain,Litecoin,REI,Obyte,EnergyWeb,Filecoin,Kujira,XDC,Lamden,CosmosHub,Findora,Shiden,Ubiq,Nova Network,Doge,EthereumClassic,Stafi,HPB,ZYX,Lachain,Polis,GoChain,Crab,REIchain,Curio,Polkadot,LBRY,Echelon,MultiVAC,Kusama,Zilliqa,Ravencoin,Palm,SXnetwork,Ultra,zkSync,Coti
1603497600,24/10/2020,9946516735.49,,214510671.61,,339582.08,,,,,,,,,,,,,,,,,,,,,,,,214458393.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603584000,25/10/2020,10048378717.58,,218394195.21,,428316.56,,,,,,,,,,,,,,,,,,,,,,,,211318797.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603670400,26/10/2020,11091237001.29,,217978157.45,,751690.26,,,,,,,,,,,,,,,,,,,,,,,,209187405.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603756800,27/10/2020,10335466455.34,,216474617.75,,1202336.12,,,,,,,,,,,,,,,,,,,,,,,,206290546.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603843200,28/10/2020,10348454617.73,,217806515.33,,1199078.89,,,,,,,,,,,,,,,,,,,,,,,,203481414.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603929600,29/10/2020,10325641534.88,,219324101.32,,823043.42,,,,,,,,,,,,,,,,,,,,,,,,195209523.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604016000,30/10/2020,10332289806.1,,211641165.63,,798922.41,,,,,,,,,,,,23243570.08,,,,,,,,,,,,185659858.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604102400,31/10/2020,10841906029.97,12873961.84,200536024.46,,793623.27,,,,,,,,,,,,23243570.08,,,,,,,,,,,,172993149.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604188800,01/11/2020,11074051451.71,12873961.84,203796585.06,,830988.75,,,,,,,,,,,,23136565.13,,,,,,,,,,,,178404470.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604275200,02/11/2020,11068005704.72,13037818.91,202496487.37,,786866.55,,,,,,,,,,,,32909155.31,,,,,,,,,,,,173528691.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604361600,03/11/2020,11040313857.64,12770914.78,177037390.33,,809321.6,,,,,,,,,,,,32480159.65,,,,,,,,,,,,169058866.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604448000,04/11/2020,10989891730.35,13495240.28,166342425.24,,799866.12,,,,,,,,,,,,29569204.78,,,,,,,,,,,,166302537.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604534400,05/11/2020,11089336040.61,13530441.67,163920711.13,,791152.39,,,,,,,,,,,,29565953.19,,,,,,,,,,,,167284131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604620800,06/11/2020,11335543310.71,15338680.13,165881076.57,,526293.17,,,,,,,,,,,,30009001.27,,,,,,,,,,,,160417201.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604707200,07/11/2020,11954251155.82,15497669.52,168271932.51,,456844.08,,,,,,,,,,,,36352175.42,,,,,,,,,,,,171139762.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604793600,08/11/2020,11998185964.29,17966420.21,166612806.88,,570878.32,,,,,,,,,,,,37017328.23,,,,,,,,,,,,180976400.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604880000,09/11/2020,12168738747.61,20704445.79,171241946.32,,613807.92,,,,,,,,,,,,38900875.91,,,,,,,,,,,,172971689.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604966400,10/11/2020,12639540300.68,30993611.82,170577442.89,,610219.34,,,,,,,,,,,,45890288.77,,,,,,,,,,,,179539292.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605052800,11/11/2020,12699276962.75,35145093.58,170891998.31,,614323.52,,,,,,,,,,,,149219561.51,,,,,,,,,,,,180348062.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605139200,12/11/2020,13199803293.15,36601185.16,169342409.06,,631106.97,,,,,,,,,,,,147273515,,,,,,,,,,,,198217816.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605225600,13/11/2020,13029408590.17,34609970.11,167211552.82,,621321.48,,,,,,,,,,,,144172793.79,,,,,,,,,,,,192855344.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686772.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605312000,14/11/2020,13334866357.15,43141355.07,169511994.89,,621079.91,,,,,,,,,,,,133298154.43,,,,,,,,,,,,190110687.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599113.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605398400,15/11/2020,13157687286.18,49405386.7,168000409.3,,605354.17,,,,,,,,,,,,132330977.4,,,,,,,,,,,,187310984.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647372.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605484800,16/11/2020,13127397864.68,50307314.73,171980127.19,,547175.8,,,,,,,,,,,,131160343.14,,,,,,,,,,,,194368134.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624493.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605571200,17/11/2020,13210427322.33,53024196.57,170666125.05,,559909.74,,,,,,,,,,,,135327414.73,,,,,,,,,,,,190034678.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637887.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605657600,18/11/2020,12798138299.01,57720724.4,175545259.55,,571830.05,,,,,,,,,,,,240597126.69,,,,,,,,,,,,189173214.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650648.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605744000,19/11/2020,13101379813.240002,54573741.98,162007169.01,,569665.91,,,,,,,,,,,,55202708.88,,,,,,,,,,,,184856893.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643382.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605830400,20/11/2020,13077805847.8,54663058.33,151829575.52,,589737.08,,,,,,,,,,,,57054161.44,,,,,,,,,,,,181952733.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605916800,21/11/2020,13783283986.65,57646006.17,148060928.28,,597983.36,,,,,,,,,,,,60833025.25,,,,,,,,,,,,185635278.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789311.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606003200,22/11/2020,13704984600.41,57877959.55,156834245.81,,558301.43,,,,,,,,,,,,63421705.52,,,,,,,,,,,,191040801.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783460.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606089600,23/11/2020,13765554335.82,52264131.29,152877931.72,,572962.57,,,,,,,,,,,,67962130.29,,,,,,,,,,,,187401802.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938146.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606176000,24/11/2020,13844145788.82,57022306.29,158800803.53,,585772.72,,,,,,,,,,,,69460249.81,,,,,,,,,,,,207988924.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059596.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606262400,25/11/2020,13900056852.13,71059171.13,170310578.01,,582691.61,,,,,,,,,,,,73258369.4,,,,,,,,,,,,207393094.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061326.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606348800,26/11/2020,13780112807.39,102242031.08,166616760.21,,587724.27,,,,,,,,,,,,71618730,,,,,,,,,,,,206294007.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824573.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606435200,27/11/2020,12578877063.16,94141471.44,147407488.77,,488472.62,,,,,,,,,,,,67322563.84,,,,,,,,,,,,185778618.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966932.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606521600,28/11/2020,12438974834.16,92254106.75,145159133.06,,504871.53,,,,,,,,,,,,67417700.24,,,,,,,,,,,,191852005.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942071.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606608000,29/11/2020,12818432750.27,100923457.93,149248529.73,,540783.04,,,,,,,,,,,,70124670.13,,,,,,,,,,,,190640982.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919038.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606694400,30/11/2020,13364999780.07,105271474.37,150974442.3,,506144.47,,,,,,,,,,,,72852980.76,,,,,,,,,,,,194648119.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985338.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606780800,01/12/2020,14074238377.7,107130421.76,155355505.44,,526261.86,,,,,,,,,,,,73503644.81,,,,,,,,,,,,195243110.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3007396.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606867200,02/12/2020,14159485168.31,109391739.67,145982720.6,,519639.75,,,,,,,,,,,,72011286.59,,,,,,,,,,,,199903618.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958389.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606953600,03/12/2020,14176737863.65,120694385.18,145280410.29,,525784.95,,,,,,,,,,,,75072293.75,,,,,,,,,,,,199748052.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39020591.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607040000,04/12/2020,14509881581.45,121049881.6,146731776.42,,524381.64,,,,,,,,,,,,77387612.05,,,,,,,,,,,,199180420.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39603264.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607126400,05/12/2020,14055375672.849998,126017242.06,139911683.22,,468825.16,,,,,,,,,,,,78653380.52,,,,,,,,,,,,196411262.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43243526.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607212800,06/12/2020,14279942511.73,126574583.64,142016900.92,,450964.66,,,,,,,,,,,,79250699.93,,,,,,,,,,,,192441344.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44113128.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607299200,07/12/2020,14383479931.05,125171202.46,144233314.39,,447146.02,,,,,,,,,,,,79767519.07,,,,,,,,,,,,191995524.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40215485.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607385600,08/12/2020,14445988146.83,126824106.84,137145650.58,,431665.41,,,,,,,,,,,,81111929.9,,,,,,,,,,,,190993327.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41184881.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607472000,09/12/2020,14087942429.83,128872855.93,139864848.42,,415894.36,,,,,,,,,,,,79510871.71,,,,,,,,,,,,188614155.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42965308.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607558400,10/12/2020,13999888378.26,130542614.11,139896457.38,,407238.57,,,,,,,,,,,,80669601.52,,,,,,,,,,,,183241868.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46729612.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607644800,11/12/2020,13854848499.42,135447465.09,137122774.25,,421716.8,,,,,,,,,,,,79092528.07,,,,,,,,,,,,174309062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48737564.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607731200,12/12/2020,13531549226.7,125995848.49,135010029.21,,383675.74,,,,,,,,,,,,77462153.3,,,,,,,,,,,,174412717.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50067594.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607817600,13/12/2020,14189816533.34,131515755.84,138354916.01,,394489.61,,,,,,,,,,,,81762935.02,,,,,,,,,,,,177111225.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50147586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607904000,14/12/2020,14606713276.48,134135355.67,140758557.44,,372165.31,,,,,,,,,,,,83836637.81,,,,,,,,,,,,177830404.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47826448.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607990400,15/12/2020,14619150713.76,134058460.05,141087801.86,,376918.64,,,,,,,,,,,,81691785.3,,,,,,,,,,,,184333139.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48161545.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608076800,16/12/2020,14967943833.31,133975785.22,141484556.29,,376399.01,,,,,,,,,,,,81358682.58,,,,,,,,,,,,180993186.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45558992.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608163200,17/12/2020,15048666442.18,143453863.51,144721235.91,,391816.39,,,,,,,,,,,,84950435.96,,,,,,,,,,,,177937767.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44627384.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608249600,18/12/2020,15641511012.530003,145329581.07,148275961.12,,406705.18,,,,,,,,,,,,83694784.85,,,,,,,,,,,,183113072.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45481825.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608336000,19/12/2020,15590101962.1,148795977.34,147907074.23,,416313.25,,,,,,,,,,,,85964764.36,,,,,,,,,,,,180116869.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45726556.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608422400,20/12/2020,16198876938.87,151115253.62,149456248.09,0,451850.24,,,,,,,,,,,,91088024.96,,,,,,,,,,,,175273676.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44663442.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608508800,21/12/2020,15999898013.51,149363325.38,149946012.72,,449475.53,,,,,,,,,,,,91446589.21,,,,,,,,,,,,173124173.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46160061.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608595200,22/12/2020,15428706480.21,141246094.34,142438068.01,,399050.75,,,,,,,,,,,,93377821.33,,,,,,,,,,,,169930679.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46617184.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608681600,23/12/2020,15813615024.67,141199831.75,140940190.14,,397542.59,,,,,,,,,,,,93869279.45,,,,,,,,,,,,173151236.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47609036.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608768000,24/12/2020,16240444977.670002,136807504.61,128140693.32,,346302.77,,,,,,,,,,,,93869279.45,,,,,,,,,,,,158444144.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47652723.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608854400,25/12/2020,15909997690.259998,130923961.65,132863171.48,,350963.9,,,,,,,,,,,,89047758.41,,,,,,,,,,,,151805719.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47739539.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608940800,26/12/2020,16630045062.18,130158867.06,138828187.49,,344490.54,,,,,,,,,,,,88968730.46,,,,,,,,,,,,160395417.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47987972.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609027200,27/12/2020,16895298704.98,124339751.29,135014400.15,,347114.24,,,,,,,,,,,,90822289.74,,,,,,,,,,,,152747054.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48681395.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609113600,28/12/2020,17034270624.92,118878889.05,135456936.74,,359356.21,,,,,,,,,,,,89237171.76,,,,,,,,,,,,155961566.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46556574.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609200000,29/12/2020,17941103761.36,140877235.52,141431351.56,,347690.79,,,,,,,,,,,,90378648.94,,,,,,,,,,,,160418531.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48193255.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609286400,30/12/2020,18042923736.54,126044326.09,134423901.74,,340209.88,,,,,,,,,,,,92794414.42,,,,,,,,,,,,168978918.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49930426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609372800,31/12/2020,17153322174.4,119034191.08,131221878.93,,316581.85,,,,,,,,,,,,92484586.98,,,,,,,,,,,,167193679.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49857568.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609459200,01/01/2021,17493896553.91,124488966.94,130786791.98,,324727.44,,,,,,,,,,,,92490440.55,,,,,,,,,,,,167882726.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53158027.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609545600,02/01/2021,17526401838.34,140819815.48,131374959.14,,313526.21,,,,,,,,,,,,93616012.29,,,,,,,,,,,,161062618.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53298080.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609632000,03/01/2021,17898745380.41,136157059.35,131724036.85,,319408.92,,,,,,,,,,,,93227070.96,,,,,,,,,,,,157386844.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53337735.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609718400,04/01/2021,19690106749.86,160341201.44,142134017.86,,305079.81,,,,,,,,,,,,96964738.84,,,,,,,,,,,,155367010.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44562990.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609804800,05/01/2021,20561885936.86,181938219.48,143564740.61,,311320.05,,,,,,,,,,,,91152091.97,,,,,,,,,,,,160907763.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44509988.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609891200,06/01/2021,22400097411.240005,191470213.06,142398685.56,,335776.01,,,,,,,,,,,,94511104.77,,,,,,,,,,,,305592584.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44760923.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609977600,07/01/2021,23977157782.54,196721820.43,148912927.9,,346349.92,,,,,,,,,,,,97578488.33,,,,,,,932920.86,,,,,254536040.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46761850.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
